-0.3700677156448364,-0.2773686349391937,-0.18004685640335083,-0.34347978234291077,-0.27751511335372925,0.27146919071674347,-0.3099871575832367,-0.005124986171722412,-0.2640436738729477,-0.2627051770687103,-0.03937864303588867,0.32884131371974945,-0.36674901843070984,0.2618480622768402,-0.17467212677001953,-0.31446322798728943,0.19372716546058655,0.28118349611759186,-0.3927006721496582,0.32457295060157776,-0.21506448090076447,-0.3385024666786194,0.22339746356010437,0.274479404091835,-0.4111270010471344,0.3233722150325775,-0.19111572206020355,-0.3461322784423828,0.2309105098247528,0.2204950749874115,-0.3979729115962982,0.3096559941768646,-0.16155073046684265,-0.33383938670158386,0.22684165835380554,0.2527250796556473,0.004906207323074341,0.0038987696170806885,-0.12785670161247253,-0.004906207323074341,-0.0038987696170806885,0.12785670161247253,-0.30327844619750977,0.29118773341178894,-0.15676461160182953,-0.28313082456588745,0.24034342169761658,0.09532304853200912,0.0985209047794342,0.22969457507133484,-0.04348422586917877,0.06976059079170227,0.19515874981880188,0.13324888050556183,0.17136046290397644,0.16680029034614563,-0.021742884069681168,0.13222375512123108,0.14927110075950623,0.1442805975675583,0.1294378936290741,0.39506790041923523,0.06898574531078339,0.13242581486701965,0.35539087653160095,0.19074493646621704,0
-0.383216917514801,-0.26470522582530975,-0.24739748984575272,-0.37914660573005676,-0.27140723168849945,0.27030713111162186,-0.2752509117126465,0.013650760054588318,-0.3276234492659569,-0.2792355716228485,-0.012899652123451233,0.3420490100979805,-0.3667045831680298,0.25665806233882904,-0.25700610131025314,-0.3535347878932953,0.22648607194423676,0.2511330619454384,-0.3988889455795288,0.32405130565166473,-0.3005847856402397,-0.3754248321056366,0.2796633094549179,0.2365431860089302,-0.4219975471496582,0.3198070377111435,-0.276202492415905,-0.39415985345840454,0.29204510152339935,0.1788872852921486,-0.4106553792953491,0.3050672262907028,-0.24270284920930862,-0.37709370255470276,0.27534107863903046,0.2193574234843254,0.004524439573287964,0.006367430090904236,-0.15168825536966324,-0.004524439573287964,-0.006367430090904236,0.15168825536966324,-0.3239639699459076,0.32117603719234467,-0.15316108614206314,-0.3090517520904541,0.2776723951101303,0.13615203648805618,0.09956678748130798,0.23952703177928925,-0.010986280627548695,0.06597045063972473,0.19075416028499603,0.2144070342183113,0.16813257336616516,0.17214302718639374,0.013004211708903313,0.13339009881019592,0.13013575971126556,0.22980665415525436,0.1414911448955536,0.42731867730617523,0.09868937730789185,0.14743110537528992,0.3690459579229355,0.2878962531685829,0
-0.40353912115097046,-0.20361407101154327,-0.265528067946434,-0.38584432005882263,-0.22390605509281158,0.217863991856575,-0.3707945644855499,0.10341678559780121,-0.33741749823093414,-0.29950106143951416,0.026787295937538147,0.28541822731494904,-0.403035968542099,0.4013330787420273,-0.24884463846683502,-0.3390738368034363,0.29981575906276703,0.21935677528381348,-0.4646573066711426,0.42376308143138885,-0.2997271865606308,-0.3719744086265564,0.30992649495601654,0.2043180614709854,-0.47127318382263184,0.4024069160223007,-0.2721637338399887,-0.3773466646671295,0.31617920100688934,0.14805303514003754,-0.44730016589164734,0.39967356622219086,-0.23574325442314148,-0.36731773614883423,0.32269053161144257,0.18927128612995148,0.010293900966644287,0.02003173530101776,-0.1497809737920761,-0.010293900966644287,-0.02003173530101776,0.1497809737920761,-0.3092498183250427,0.35779593884944916,-0.13117621839046478,-0.28750747442245483,0.28874777257442474,0.14271129667758942,0.09106838703155518,0.27073679864406586,0.02081826701760292,0.0534328818321228,0.23226015269756317,0.24637798964977264,0.15726184844970703,0.19867371022701263,0.04488028585910797,0.11350291967391968,0.16330794990062714,0.26384003460407257,0.12900948524475098,0.4549475759267807,0.1251525953412056,0.12167936563491821,0.40709803998470306,0.31563781201839447,0
-0.35164472460746765,-0.25673653185367584,-0.26260531693696976,-0.38717037439346313,-0.21145372092723846,0.2048054113984108,-0.19293227791786194,0.003062233328819275,-0.2760789170861244,-0.29162532091140747,0.02179296314716339,0.3387325331568718,-0.34202972054481506,0.2463916689157486,-0.14099933952093124,-0.3628963530063629,0.21378500759601593,0.23530813306570053,-0.3900781571865082,0.2992391139268875,-0.15887007862329483,-0.4076191186904907,0.2502414137125015,0.2164025381207466,-0.41563618183135986,0.25488968193531036,-0.15378165990114212,-0.42398521304130554,0.24040968716144562,0.1754891350865364,-0.3978281319141388,0.24600215256214142,-0.13085239380598068,-0.40900346636772156,0.23071815073490143,0.21097717434167862,0.02749297022819519,0.009379372000694275,-0.1533503755927086,-0.02749297022819519,-0.009379372000694275,0.1533503755927086,-0.28894853591918945,0.33716459572315216,-0.14529017359018326,-0.32344162464141846,0.1974896341562271,0.20893267542123795,0.09128215909004211,0.26122094690799713,-0.04831928014755249,0.025478392839431763,0.23129035532474518,0.18745207041502,0.17319628596305847,0.18404336273670197,-0.029500776901841164,0.05005088448524475,0.16608752310276031,0.19068381935358047,0.14279219508171082,0.4338058978319168,0.03991853445768356,0.07089409232139587,0.34506066143512726,0.2343234047293663,0
-0.35420435667037964,-0.13171280920505524,-0.003457790706306696,-0.2572838366031647,-0.14750012755393982,0.37827736884355545,-0.4226348102092743,0.17228563129901886,-0.06828591227531433,-0.22671055793762207,0.09954507648944855,0.4220568612217903,-0.5179586708545685,0.37138916552066803,0.03792078047990799,-0.2661932408809662,0.3791090399026871,0.44910577684640884,-0.5547269582748413,0.39936740696430206,0.015052118338644505,-0.3110787272453308,0.38122929632663727,0.46122507005929947,-0.5633178949356079,0.395596519112587,0.050312984734773636,-0.3180425465106964,0.3858574777841568,0.4211514964699745,-0.5476963743567467,0.3891897350549698,0.055317167192697525,-0.3031722605228424,0.38735271990299225,0.43005067855119705,-0.02466714382171631,0.02073352038860321,-0.11148819327354431,0.02466714382171631,-0.02073352038860321,0.11148819327354431,-0.1432439088821411,0.4855932146310806,-0.09402981400489807,-0.023405134677886963,0.3822028189897537,0.13628039509058,0.17413419485092163,0.3830613046884537,-0.11718038469552994,0.2359527349472046,0.33920450508594513,-0.08319874107837677,0.22901034355163574,0.3160150796175003,-0.11462077498435974,0.26555079221725464,0.2660733610391617,-0.10097987949848175,0.2146795392036438,0.5941569954156876,-0.06686452031135559,0.25468194484710693,0.46155525743961334,-0.09911181032657623,0
-0.3265805244445801,-0.05333089083433151,0.0026147468015551567,-0.2337268888950348,-0.10383031517267227,0.3507280461490154,-0.35730797052383423,0.24659240990877151,-0.06287917122244835,-0.1643231213092804,0.1484486237168312,0.3685353212058544,-0.39470601081848145,0.5030961707234383,0.04912705719470978,-0.1669088900089264,0.4166407063603401,0.3850811831653118,-0.43466299772262573,0.5162717774510384,0.034013573080301285,-0.20687326788902283,0.42780739814043045,0.39362771436572075,-0.43761998414993286,0.5004262402653694,0.06616850569844246,-0.21108466386795044,0.431902177631855,0.3585693947970867,-0.41989582777023315,0.5013839080929756,0.06589825078845024,-0.19832375645637512,0.4349551275372505,0.3676419369876385,-0.027007967233657837,0.012328006327152252,-0.10529525950551033,0.027007967233657837,-0.012328006327152252,0.10529525950551033,-0.06698837876319885,0.5186435058712959,-0.08642962202429771,0.046776920557022095,0.452174074947834,0.08024734631180763,0.20817247033119202,0.41939444094896317,-0.12514661625027657,0.28684934973716736,0.4394277408719063,-0.06409231200814247,0.2623187005519867,0.3358675315976143,-0.12481639161705971,0.3213557302951813,0.3369119241833687,-0.07540448382496834,0.2740384638309479,0.6312543824315071,-0.07467104122042656,0.3381056487560272,0.6239576414227486,-0.06462475284934044,0
-0.3095768988132477,-0.09959729015827179,0.021158492192626,-0.2301744818687439,-0.16080427169799805,0.3773817606270313,-0.31079962849617004,0.1841949075460434,-0.022151010110974312,-0.13282519578933716,0.08230964839458466,0.39478837326169014,-0.31768444180488586,0.4269641190767288,0.10283718630671501,-0.09551432728767395,0.3407362252473831,0.38384051993489265,-0.35470518469810486,0.44334740936756134,0.08940861001610756,-0.12978458404541016,0.35518796741962433,0.389498520642519,-0.35648414492607117,0.4260948449373245,0.11797000840306282,-0.13410684466362,0.36131586134433746,0.3517000861465931,-0.3396146297454834,0.42337067425251007,0.11947925016283989,-0.12366023659706116,0.3624863177537918,0.3656070716679096,-0.028590291738510132,0.02555049955844879,-0.11321432515978813,0.028590291738510132,-0.02555049955844879,0.11321432515978813,0.06785503029823303,0.45442982017993927,-0.14361270889639854,0.10896691679954529,0.3852781802415848,0.08521245047450066,0.34261229634284973,0.3968042880296707,-0.23128102347254753,0.3468482196331024,0.3378031402826309,-0.0467345267534256,0.3931553065776825,0.32627250254154205,-0.23729996010661125,0.39646878838539124,0.2947057634592056,-0.05736586079001427,0.3812123239040375,0.6014388352632523,-0.22465377673506737,0.3771773874759674,0.5382763892412186,-0.05032502859830856,0
-0.3150525242090225,-0.10340270400047302,0.01918971911072731,-0.23148976266384125,-0.15066580474376678,0.4099341258406639,-0.32585854828357697,0.19345980882644653,-0.03885461017489433,-0.13710053265094757,0.08850252628326416,0.41862260550260544,-0.3384988158941269,0.46062707901000977,0.0886070653796196,-0.11291821300983429,0.36384350061416626,0.3856840059161186,-0.378802165389061,0.4798056483268738,0.07414542138576508,-0.15095587074756622,0.37722283601760864,0.3887990638613701,-0.38178499042987823,0.462890625,0.10732686519622803,-0.15769509971141815,0.38323360681533813,0.3526749536395073,-0.3662601262331009,0.4592556357383728,0.10760397464036942,-0.14476899802684784,0.38560181856155396,0.36702587455511093,-0.02531673014163971,0.018162637948989868,-0.1260112300515175,0.02531673014163971,-0.018162637948989868,0.1260112300515175,0.037115707993507385,0.478298544883728,-0.12673107534646988,0.08786995708942413,0.40398937463760376,0.06075923517346382,0.3261423259973526,0.3988434076309204,-0.1740744486451149,0.33511193096637726,0.35006392002105713,-0.04107663780450821,0.3710424453020096,0.3234347105026245,-0.17490335553884506,0.386995330452919,0.29604870080947876,-0.04838642477989197,0.38509388267993927,0.6305117607116699,-0.1502920165657997,0.39153559505939484,0.5771512389183044,-0.04340321198105812,0
-0.32134926319122314,-0.06107942759990692,0.016499148681759834,-0.24147790670394897,-0.14192041754722595,0.3669879548251629,-0.3197106122970581,0.20164625346660614,-0.038861390203237534,-0.13519486784934998,0.09485851228237152,0.3845338933169842,-0.3280473053455353,0.4555041044950485,0.06781856343150139,-0.11049166321754456,0.36473266780376434,0.3908317796885967,-0.3684098422527313,0.47678856551647186,0.05498248338699341,-0.14311152696609497,0.3778393715620041,0.39647216722369194,-0.3704720437526703,0.45165060460567474,0.08284842595458031,-0.1505647599697113,0.3856976479291916,0.3601127974689007,-0.3536088466644287,0.45180051028728485,0.08369232341647148,-0.14015889167785645,0.3869362324476242,0.37259725853800774,-0.024775177240371704,0.02438436448574066,-0.11287659779191017,0.024775177240371704,-0.02438436448574066,0.11287659779191017,0.056650787591934204,0.485732838511467,-0.12602822855114937,0.1043495237827301,0.3971850126981735,0.06392111256718636,0.33825263381004333,0.3920014351606369,-0.17931032553315163,0.35652127861976624,0.37381426990032196,-0.05411790683865547,0.3879314363002777,0.3223174661397934,-0.18140733614563942,0.4148452579975128,0.3023759573698044,-0.06327316537499428,0.3975551426410675,0.6156274527311325,-0.14322500303387642,0.4117794334888458,0.5977741330862045,-0.042709775269031525,0
-0.3083473742008209,-0.13142083585262299,-0.24263536930084229,-0.30295756459236145,-0.1751502901315689,0.15629807114601135,-0.302669882774353,0.21474213898181915,-0.2916214168071747,-0.30249354243278503,0.11948312819004059,0.16588807106018066,-0.37775367498397827,0.49215252697467804,-0.2204786241054535,-0.3372642397880554,0.3508743792772293,0.09911393374204636,-0.42675814032554626,0.513412669301033,-0.26612651348114014,-0.37467631697654724,0.3591131120920181,0.08929887413978577,-0.42977604269981384,0.48713119328022003,-0.2379218339920044,-0.37959614396095276,0.36846621334552765,0.053181178867816925,-0.4094347655773163,0.48378200829029083,-0.2086489051580429,-0.36587244272232056,0.37267376482486725,0.07904790341854095,0.006778120994567871,0.022405192255973816,-0.13087089359760284,-0.006778120994567871,-0.022405192255973816,0.13087089359760284,0.08134180307388306,0.4352293759584427,-0.14636929333209991,0.08119606971740723,0.3283626586198807,0.18572580814361572,0.3352811932563782,0.27458466589450836,-0.014897848479449749,0.27970796823501587,0.2240416556596756,0.3257482349872589,0.373444139957428,0.2096346765756607,-0.0014448398724198341,0.3294152021408081,0.1754642277956009,0.34102383255958557,0.3786314129829407,0.46228785812854767,-0.00960658211261034,0.31199198961257935,0.39626987278461456,0.34283319115638733,0
